date,color,volume,price
2021/04/27,cyan,894,100
2021/04/28,cyan,516,109
2021/04/29,cyan,559,107
2021/04/30,cyan,998,107
2021/05/01,cyan,596,117
2021/05/02,cyan,653,128
2021/05/03,cyan,166,129
2021/05/04,cyan,740,117
2021/04/27,magenta,343,120
2021/04/28,magenta,503,109
2021/04/29,magenta,482,98
2021/04/30,magenta,683,92
2021/05/01,magenta,261,95
2021/05/02,magenta,458,87
2021/05/03,magenta,547,88
2021/05/04,magenta,526,97
2021/04/27,yellow,500,450
2021/04/28,yellow,229,495
2021/04/29,yellow,964,446
2021/04/30,yellow,887,491
2021/05/01,yellow,944,525
2021/05/02,yellow,686,473
2021/05/03,yellow,841,497
2021/05/04,yellow,358,452
2021/04/27,black,165,300
2021/04/28,black,994,330
2021/04/29,black,275,360
2021/04/30,black,677,356
2021/05/01,black,395,342
2021/05/02,black,457,373
2021/05/03,black,694,354
2021/05/04,black,498,336